2760,213.8896604636102,364.2357032345026,-150.34604277089235
2770,213.8896604636102,364.2357032345026,-150.34604277089235
2780,213.8896604636102,364.2357032345026,-150.34604277089235
2790,205.002676987031,370.19570085121086,-165.19302386417982
2800,227.647129290679,373.38615883601597,-145.73902954533693
2810,227.647129290679,373.38615883601597,-145.73902954533693
2820,227.647129290679,373.38615883601597,-145.73902954533693
2830,201.4242164203315,356.59064028871944,-155.1664238683879
2840,187.46454887924483,348.94343593431404,-161.47888705506918
2850,187.46454887924483,348.94343593431404,-161.47888705506918
2860,187.46454887924483,348.94343593431404,-161.47888705506918
2870,187.46454887924483,348.94343593431404,-161.47888705506918
2880,177.87624314514687,355.3283879206865,-177.4521447755396
2890,195.9218332254677,353.1037492574542,-157.18191603198645
2900,195.9218332254677,353.1037492574542,-157.18191603198645
2910,195.9218332254677,353.1037492574542,-157.18191603198645
2920,188.5443053356721,360.3693343847408,-171.82502904906866
2930,198.82563170412323,356.42683981353184,-157.6012081094086
2940,198.82563170412323,356.42683981353184,-157.6012081094086
2950,198.82563170412323,356.42683981353184,-157.6012081094086
2960,194.96752351144096,359.42683981353184,-164.45931630209085
2970,204.38164595136186,361.25811647617957,-156.87647052481768
2980,204.38164595136186,361.25811647617957,-156.87647052481768
2990,204.38164595136186,361.25811647617957,-156.87647052481768
3000,199.33471519866725,362.20350620144745,-162.86879100278017
3010,199.5388097538962,368.23287714266917,-168.69406738877294
3020,199.5388097538962,368.23287714266917,-168.69406738877294
3030,199.5388097538962,368.23287714266917,-168.69406738877294
3040,199.5388097538962,368.23287714266917,-168.69406738877294
3050,193.369387142302,376.23287714266917,-182.86349000036714
3060,218.01365437352797,382.23287714266917,-164.21922276914117
3070,218.01365437352797,382.23287714266917,-164.21922276914117
3080,218.01365437352797,382.23287714266917,-164.21922276914117
3090,205.8156528993859,379.9878598227515,-174.17220692336556
3100,227.96136989438673,382.36500710988184,-154.40363721549508
3110,227.96136989438673,382.36500710988184,-154.40363721549508
3120,227.96136989438673,382.36500710988184,-154.40363721549508
3130,227.96136989438673,382.36500710988184,-154.40363721549508
3140,216.73816173517844,378.0940372123732,-161.35587547719476
3150,219.56782188260695,371.241645067872,-151.67382318526504
3160,219.56782188260695,371.241645067872,-151.67382318526504
3170,219.56782188260695,371.241645067872,-151.67382318526504
3180,214.7758411988034,376.241645067872,-161.4658038690686
3190,236.5625393613591,378.7843848466291,-142.22184548527
3200,236.5625393613591,378.7843848466291,-142.22184548527
3210,236.5625393613591,378.7843848466291,-142.22184548527
3220,236.5625393613591,378.7843848466291,-142.22184548527
3230,234.83237759018084,384.56231273704907,-149.7299351468682
3240,254.97444724285742,383.70438238972565,-128.7299351468682
3250,254.97444724285742,383.70438238972565,-128.7299351468682
3260,254.97444724285742,383.70438238972565,-128.7299351468682
3270,229.5584108158364,368.91870987409493,-139.3602990582585
3280,222.16887863719603,365.8641133903875,-143.69523475319144
3290,222.16887863719603,365.8641133903875,-143.69523475319144
3300,222.16887863719603,365.8641133903875,-143.69523475319144
3310,217.76249824435217,368.48151688993676,-150.71901864558455
3320,211.33916978765046,366.1163260586909,-154.7771562710404
3330,211.33916978765046,366.1163260586909,-154.7771562710404
3340,211.33916978765046,366.1163260586909,-154.7771562710404
3350,204.27667042746907,365.7287751188851,-161.452104691416
3360,198.61169963463908,361.0269274985767,-162.4152278639376
3370,198.61169963463908,361.0269274985767,-162.4152278639376
3380,198.61169963463908,361.0269274985767,-162.4152278639376
3390,193.07744240149623,367.0269274985767,-173.94948509708044
3400,213.10926552995807,372.1281478679157,-159.0188823379576
3410,213.10926552995807,372.1281478679157,-159.0188823379576
3420,213.10926552995807,372.1281478679157,-159.0188823379576
3430,206.7552091567195,370.4661785191274,-163.7109693624079
3440,201.79512996360427,380.4661785191274,-178.67104855552313
3450,224.10931199177867,383.4661785191274,-159.35686652734873
3460,224.10931199177867,383.4661785191274,-159.35686652734873
3470,224.10931199177867,383.4661785191274,-159.35686652734873
3480,217.50792456924682,389.58657804265385,-172.078653473407
3490,243.34210319578415,391.25756818189984,-147.91546498611567
3500,243.34210319578415,391.25756818189984,-147.91546498611567
3510,243.34210319578415,391.25756818189984,-147.91546498611567
3520,243.34210319578415,391.25756818189984,-147.91546498611567
3530,233.43684127688175,392.9126853062189,-159.47584402933714
3540,256.1383483237005,391.61419235303765,-135.47584402933714
3550,256.1383483237005,391.61419235303765,-135.47584402933714
3560,256.1383483237005,391.61419235303765,-135.47584402933714
3570,256.1088182455278,396.6314889951027,-140.52267074957487
3580,245.48103575169807,393.3463885350502,-147.8653527833521
3590,245.48103575169807,393.3463885350502,-147.8653527833521
3600,245.48103575169807,393.3463885350502,-147.8653527833521
3610,234.35126532096183,391.26638405252015,-156.9151187315583
3620,225.0740091832704,385.04732410184806,-159.97331491857764
3630,225.0740091832704,385.04732410184806,-159.97331491857764
3640,225.0740091832704,385.04732410184806,-159.97331491857764
3650,225.0740091832704,385.04732410184806,-159.97331491857764
3660,209.6439825030393,388.8810718762106,-179.2370893731713
3670,209.76883241854375,392.8810718762106,-183.11223945766685
3680,209.76883241854375,392.8810718762106,-183.11223945766685
3690,209.76883241854375,392.8810718762106,-183.11223945766685
3700,211.5334516497678,402.8810718762106,-191.34762022644279
3710,208.57859215460485,406.8810718762106,-198.30247972160575
3720,208.57859215460485,406.8810718762106,-198.30247972160575
3730,208.57859215460485,406.8810718762106,-198.30247972160575
3740,203.98774877510732,410.8810718762106,-206.89332310110328
3750,224.59906842879718,416.7720894845552,-192.17302105575797
3760,224.59906842879718,416.7720894845552,-192.17302105575797
3770,224.59906842879718,416.7720894845552,-192.17302105575797
3780,220.50074922613567,416.9556524785585,-196.45490325242278
3790,225.29765432648128,423.3244274290628,-198.02677310258147
3800,224.04471340350574,425.3244274290628,-201.279714025557
3810,224.04471340350574,425.3244274290628,-201.279714025557
3820,224.04471340350574,425.3244274290628,-201.279714025557
3830,218.89286365680164,433.4165604742593,-214.52369681745765
3840,244.89286365680164,437.4165604742593,-192.52369681745765
3850,244.89286365680164,437.4165604742593,-192.52369681745765
3860,244.89286365680164,437.4165604742593,-192.52369681745765
3870,245.27195827610558,445.4548212955124,-200.18286301940677
3880,237.7279271776206,445.40425812400645,-207.67633094638583
3890,237.7279271776206,445.40425812400645,-207.67633094638583
3900,237.7279271776206,445.40425812400645,-207.67633094638583
3910,233.29750028200215,445.669713727606,-212.37221344560382
3920,222.7700188154704,450.507825843466,-227.73780702799556
3930,245.0068084592349,453.507825843466,-208.50101738423106
3940,245.0068084592349,453.507825843466,-208.50101738423106
3950,245.0068084592349,453.507825843466,-208.50101738423106
3960,243.68559865601128,459.463893107546,-215.77829445153472
3970,258.6236651534564,464.463893107546,-205.8402279540896
3980,258.6236651534564,464.463893107546,-205.8402279540896
3990,258.6236651534564,464.463893107546,-205.8402279540896
4000,255.49922029621666,473.463893107546,-217.96467281132934
4010,257.6947828451521,476.389471165312,-218.69468832015988
4020,257.6947828451521,476.389471165312,-218.69468832015988
4030,257.6947828451521,476.389471165312,-218.69468832015988
4040,254.5964657733566,480.389471165312,-225.79300539195535
4050,261.01302411354845,490.389471165312,-229.3764470517635
4060,261.01302411354845,490.389471165312,-229.3764470517635
4070,261.01302411354845,490.389471165312,-229.3764470517635
4080,261.01302411354845,490.389471165312,-229.3764470517635
4090,255.79316984809702,496.6423234263784,-240.84915357828137
4100,277.6241983095533,501.6423234263784,-224.01812511682508
4110,277.6241983095533,501.6423234263784,-224.01812511682508
4120,277.6241983095533,501.6423234263784,-224.01812511682508
4130,276.88242363132304,510.6423234263784,-233.75989979505536
4140,269.3369324351079,506.3386494810111,-237.00171704590318
4150,269.3369324351079,506.3386494810111,-237.00171704590318
4160,269.3369324351079,506.3386494810111,-237.00171704590318
4170,269.3369324351079,506.3386494810111,-237.00171704590318
4180,260.2550286570913,513.4372612903244,-253.18223263323304
4190,282.542339987529,514.6353199700243,-232.09297998249528
4200,282.542339987529,514.6353199700243,-232.09297998249528
4210,282.542339987529,514.6353199700243,-232.09297998249528
4220,276.36896259285277,517.9174572745687,-241.54849468171594
4230,286.6138311693794,523.9652256140835,-237.35139444470403
4240,286.6138311693794,523.9652256140835,-237.35139444470403
4250,286.6138311693794,523.9652256140835,-237.35139444470403
4260,284.07245016790694,525.9652256140835,-241.8927754461765
4270,280.77745667792624,526.1551565448171,-245.37769986689088
4280,277.7757847601897,524.2713279420859,-246.49554318189618
4290,277.7757847601897,524.2713279420859,-246.49554318189618
4300,273.19231671787566,524.0289122233517,-250.83659550547597
4310,277.28460875101155,529.9888190174825,-252.70421026647088
4320,268.41986660606926,527.5948556060321,-259.1749889999628
4330,268.41986660606926,527.5948556060321,-259.1749889999628
4340,268.41986660606926,527.5948556060321,-259.1749889999628
4350,263.44376896269387,532.5948556060321,-269.1510866433382
4360,280.1872806394822,539.3586509520537,-259.1713703125715
4370,280.1872806394822,539.3586509520537,-259.1713703125715
4380,280.1872806394822,539.3586509520537,-259.1713703125715
4390,280.1872806394822,539.3586509520537,-259.1713703125715
4400,273.5135270500905,546.3586509520537,-272.84512390196323
4410,282.6908679748303,549.6868174070842,-266.99594943225384
4420,282.6908679748303,549.6868174070842,-266.99594943225384
4430,282.6908679748303,549.6868174070842,-266.99594943225384
4440,282.6908679748303,549.6868174070842,-266.99594943225384
4450,279.03200246341294,552.6868174070842,-273.6548149436712
4460,289.9940850803978,560.8121879021055,-270.8181028217077
4470,289.9940850803978,560.8121879021055,-270.8181028217077
4480,289.9940850803978,560.8121879021055,-270.8181028217077
4490,289.9940850803978,560.8121879021055,-270.8181028217077
4500,288.62621546484297,561.8121879021055,-273.18597243726254
4510,279.3297601262457,563.3809823016054,-284.0512221753597
4520,297.3105802903301,561.3618024656898,-264.0512221753597
4530,297.3105802903301,561.3618024656898,-264.0512221753597
4540,297.3105802903301,561.3618024656898,-264.0512221753597
4550,288.66027981735533,568.4041319558746,-279.7438521385193
4560,307.8208850393421,574.4041319558746,-266.5832469165325
4570,307.8208850393421,574.4041319558746,-266.5832469165325
4580,307.8208850393421,574.4041319558746,-266.5832469165325
4590,299.2883923719055,577.1165240923292,-277.8281317204237
4600,293.9754461044795,580.1395275066025,-286.164081402123
4610,293.9754461044795,580.1395275066025,-286.164081402123
4620,293.9754461044795,580.1395275066025,-286.164081402123
4630,291.261224537564,581.1395275066025,-289.8783029690385
4640,288.6902598286397,584.3165579358465,-295.6262981072068
4650,296.0794537732727,583.6635951841599,-287.58414141088724
4660,296.0794537732727,583.6635951841599,-287.58414141088724
4670,296.0794537732727,583.6635951841599,-287.58414141088724
4680,290.6183120528585,585.0084882075316,-294.3901761546731
4690,283.41203916765517,586.6329499924905,-303.2209108248353
4700,303.75642272032565,586.977333545161,-283.2209108248353
4710,303.75642272032565,586.977333545161,-283.2209108248353
4720,303.75642272032565,586.977333545161,-283.2209108248353
4730,291.76501629449194,592.5189862395055,-300.7539699450135
4740,316.23921487428015,597.5189862395055,-281.2797713652253
4750,316.23921487428015,597.5189862395055,-281.2797713652253
4760,316.23921487428015,597.5189862395055,-281.2797713652253
4770,310.51730234123534,599.5119847501046,-288.99468240886927
4780,311.3183583388454,603.1844361270196,-291.86607778817415
4790,311.3183583388454,603.1844361270196,-291.86607778817415
4800,311.3183583388454,603.1844361270196,-291.86607778817415
4810,306.4222382227308,606.2653765375144,-299.8431383147836
4820,300.4499059537775,607.909203707648,-307.4592977538705
4830,300.4499059537775,607.909203707648,-307.4592977538705
4840,300.4499059537775,607.909203707648,-307.4592977538705
4850,298.0795895377523,609.909203707648,-311.82961416989565
4860,286.2342047611601,605.9340749675757,-319.69987020641565
4870,297.2342047611601,606.9340749675757,-309.69987020641565
4880,297.2342047611601,606.9340749675757,-309.69987020641565
4890,295.206955111993,606.9475020910031,-311.7405469790101
4900,301.71275848097866,616.9475020910031,-315.23474361002445
4910,300.5121562475688,618.9475020910031,-318.43534584343433
4920,300.5121562475688,618.9475020910031,-318.43534584343433
4930,300.5121562475688,618.9475020910031,-318.43534584343433
4940,291.1714853788144,622.0465292031295,-330.87504382431507
4950,308.40114442951744,625.9360487753875,-317.53490434587
4960,308.40114442951744,625.9360487753875,-317.53490434587
4970,308.40114442951744,625.9360487753875,-317.53490434587
4980,299.50169204868143,626.0282577569014,-326.52656570822
4990,295.81129626132315,626.9143639797694,-331.10306771844625
5000,295.81129626132315,626.9143639797694,-331.10306771844625
5010,295.81129626132315,626.9143639797694,-331.10306771844625
5020,297.4171914229519,634.9143639797694,-337.49717255681753
5030,296.8005075076944,640.9143639797694,-344.113856472075
5040,296.8005075076944,640.9143639797694,-344.113856472075
5050,296.8005075076944,640.9143639797694,-344.113856472075
5060,294.02504744328326,642.9143639797694,-348.88931653648615
