0,-0.03200000000000003,0.0
25,-6.469999999999976,0.02
50,-4.930000000000019,0.02
75,-4.346000000000088,0.04
100,-2.4860000000001445,0.06
125,-3.169999999999909,0.12
150,0.8120000000003028,0.16
175,2.051999999999816,0.2
200,-0.04400000000021464,0.14
225,0.21399999999966668,0.08
250,2.8079999999997245,0.14
275,-2.3140000000002736,0.12
300,-0.09800000000028376,0.06
325,1.713999999999694,0.14
350,2.1899999999997406,0.08
375,3.3979999999998087,0.2
400,6.269999999999864,0.3
425,4.000000000000039,0.16
450,6.931999999999983,0.32
475,8.273999999999889,0.34
500,7.109999999999977,0.3
525,5.084000000000401,0.24
550,5.456000000000631,0.2
575,5.314000000000615,0.22
600,7.4120000000005755,0.24
625,2.0920000000007892,0.24
650,5.602000000000835,0.22
675,8.632000000000517,0.32
700,8.500000000000673,0.34
725,8.528000000000638,0.32
750,7.307999999999465,0.3
775,8.707999999998428,0.32
800,9.679999999998437,0.36
825,10.031999999998588,0.34
850,4.401999999999025,0.3
875,9.471999999998735,0.34
900,10.629999999999473,0.38
925,10.551999999999243,0.42
950,9.49199999999817,0.34
975,7.731999999997788,0.28
1000,11.067999999998428,0.38
1025,9.83799999999901,0.4
1050,10.465999999999003,0.4
1075,7.833999999997213,0.3
1100,11.795999999998712,0.42
1125,9.357999999998391,0.34
1150,9.569999999997709,0.36
1175,10.835999999998748,0.38
1200,8.395999999997512,0.3
1225,9.411999999998262,0.36
1250,11.297999999998611,0.4
1275,9.019999999997673,0.34
1300,9.74799999999821,0.36
1325,10.497999999998537,0.4
1350,10.99999999999829,0.4
1375,11.209999999998763,0.42
1400,4.870000000009895,0.22
1425,8.746000000004278,0.32
1450,7.832000000005792,0.32
1475,11.906000000002605,0.4
1500,5.972000000001644,0.26
1525,8.506000000005152,0.34
1550,8.812000000000989,0.34
1575,8.762000000004992,0.32
1600,8.14800000000323,0.28
1625,8.326000000006461,0.3
1650,11.210000000005312,0.4
1675,8.792000000002881,0.34
1700,12.048000000000684,0.42
1725,6.335999999999985,0.24
1750,10.756000000002459,0.4
1775,9.116000000004279,0.34
1800,10.5600000000008,0.38
1825,13.034000000002052,0.46
1850,9.09400000000438,0.32
1875,6.670000000004584,0.26
1900,8.950000000003202,0.36
1925,10.168000000004612,0.36
1950,7.992000000002227,0.28
1975,5.198000000001848,0.24
2000,9.4440000000054,0.36
2025,10.998000000002575,0.4
2050,4.194000000008236,0.16
