900,-66089.59999999982,137
910,-67011.19999999988,140
920,-67998.2,143
930,-68285.10000000005,148
940,-68439.4000000001,154
950,-69062.90000000017,156
960,-70072.50000000007,157
970,-70717.80000000013,160
980,-71338.80000000012,165
990,-72494.70000000006,166
1000,-73173.10000000011,168
1010,-73791.70000000013,170
1020,-74842.60000000021,173
1030,-76100.70000000019,173
1040,-76506.90000000023,174
1050,-77164.60000000025,175
1060,-77364.60000000022,181
1070,-78116.60000000024,183
1080,-78625.30000000035,188
1090,-79462.40000000031,189
1100,-80325.00000000038,191
1110,-80625.80000000041,196
1120,-81162.50000000048,198
1130,-81904.10000000046,202
1140,-82204.80000000051,210
1150,-82588.20000000052,213
1160,-83798.00000000052,213
1170,-84698.70000000065,215
1180,-85241.30000000069,217
1190,-85391.6000000008,224
1200,-86081.20000000078,230
1210,-86632.10000000078,233
1220,-87200.40000000082,236
1230,-88224.30000000083,237
1240,-88922.40000000081,238
1250,-89503.90000000074,243
1260,-89985.70000000074,247
1270,-90734.60000000072,252
1280,-91067.6000000007,257
1290,-91467.60000000072,263
1300,-91905.00000000083,268
1310,-92094.50000000087,271
1320,-92434.5000000009,274
1330,-92691.10000000095,277
1340,-93342.700000001,282
1350,-94174.00000000105,282
1360,-94735.600000001,284
1370,-95464.40000000104,286
1380,-95681.40000000117,290
1390,-96316.30000000118,292
1400,-96733.20000000116,293
1410,-97436.20000000122,297
1420,-98483.70000000129,297
1430,-99182.00000000131,298
1440,-99830.40000000133,302
1450,-100257.80000000137,305
1460,-100514.50000000135,312
1470,-100890.30000000147,318
1480,-101310.10000000145,322
1490,-101755.20000000148,326
1500,-102204.70000000153,331
1510,-102644.10000000155,334
1520,-103722.00000000153,334
1530,-103692.20000000157,342
1540,-104247.70000000161,345
1550,-104566.10000000171,350
1560,-105037.90000000183,353
1570,-105692.4000000018,355
1580,-106220.30000000185,359
1590,-106713.10000000187,361
1600,-107265.60000000178,366
1610,-107524.80000000176,372
1620,-108130.40000000183,378
1630,-108590.30000000185,382
1640,-109426.40000000186,384
1650,-109983.10000000191,387
1660,-110613.70000000203,391
1670,-110949.90000000203,395
1680,-111303.00000000192,400
1690,-111762.00000000196,403
1700,-111939.50000000194,408
1710,-112212.20000000193,411
1720,-112727.5000000019,414
1730,-113355.60000000194,417
1740,-113780.60000000194,424
1750,-114088.80000000201,428
1760,-115065.90000000219,429
1770,-115681.00000000217,430
1780,-116077.0000000022,435
1790,-116246.60000000229,441
1800,-116447.0000000024,448
1810,-116993.70000000243,452
1820,-117490.70000000243,457
1830,-117740.50000000244,461
1840,-118518.90000000244,463
1850,-119327.40000000242,465
1860,-119882.00000000247,466
1870,-120392.40000000258,471
1880,-121174.50000000263,472
1890,-121608.4000000027,477
1900,-122296.90000000274,480
1910,-122763.10000000273,482
1920,-123055.10000000276,487
1930,-123555.40000000279,491
1940,-124209.40000000295,493
1950,-124784.50000000298,497
1960,-125182.50000000304,502
1970,-125366.80000000307,510
1980,-125586.30000000315,517
1990,-126039.00000000325,520
2000,-126614.80000000335,521
2010,-127194.9000000033,525
2020,-127461.5000000035,527
2030,-127697.60000000353,532
2040,-128455.70000000365,535
2050,-128656.40000000368,542
2060,-129079.30000000382,548
2070,-129385.00000000378,551
2080,-129704.80000000376,555
2090,-130015.70000000378,560
2100,-130736.60000000383,562
2110,-131483.7000000038,566
2120,-131731.00000000384,571
2130,-132140.200000004,575
2140,-132543.60000000423,580
2150,-133021.80000000476,584
2160,-133316.70000000508,590
2170,-133844.60000000504,592
2180,-134024.50000000515,598
2190,-134316.20000000516,602
2200,-134903.80000000494,605
2210,-135078.40000000523,612
2220,-135690.5000000051,612
2230,-135999.90000000512,619
2240,-136243.10000000536,624
2250,-136678.7000000057,630
2260,-137047.90000000564,636
2270,-137642.60000000603,639
2280,-138053.70000000627,644
2290,-138258.2000000067,648
2300,-138482.70000000673,656
2310,-138726.3000000068,660
2320,-139398.80000000648,663
2330,-139722.80000000645,669
2340,-140237.00000000664,672
2350,-140668.60000000687,676
2360,-141339.10000000693,679
2370,-141826.50000000707,682
2380,-142462.700000007,687
2390,-142576.40000000736,693
2400,-143035.10000000754,698
2410,-143466.9000000074,701
2420,-144048.10000000717,704
2430,-144606.00000000707,707
2440,-144832.40000000762,714
2450,-145338.90000000806,720
2460,-145670.2000000083,726
2470,-145890.20000000857,731
2480,-146063.70000000866,736
2490,-146472.20000000845,743
2500,-146627.1000000087,748
2510,-147130.5000000088,753
2520,-147543.800000009,756
2530,-147747.20000000915,760
2540,-148147.00000000937,767
2550,-148529.60000000955,771
2560,-149115.70000000956,776
2570,-149253.80000000974,781
2580,-149453.7000000097,785
2590,-149410.90000000983,793
2600,-149609.00000001,797
2610,-149953.80000001006,803
2620,-150655.30000000997,806
2630,-150901.60000000993,812
2640,-151157.8000000101,815
2650,-151390.50000001027,820
2660,-151605.4000000102,826
2670,-152187.20000001063,829
2680,-152721.60000001075,832
2690,-152939.70000001072,837
2700,-152954.70000001084,845
2710,-153309.60000001127,851
2720,-153739.60000001168,855
2730,-154284.0000000118,858
2740,-154805.30000001166,861
2750,-155236.20000001203,864
2760,-155378.2000000122,871
2770,-155663.20000001224,877
2780,-155876.60000001252,887
2790,-156373.70000001322,891
2800,-157613.60000001313,892
2810,-157678.80000001332,898
2820,-158177.8000000134,902
2830,-158825.50000001318,905
2840,-159177.5000000134,911
2850,-159892.0000000135,917
2860,-160035.90000001373,922
2870,-160899.10000001345,927
2880,-160934.70000001363,934
2890,-161331.60000001357,940
2900,-161498.10000001366,945
2910,-161790.60000001348,949
2920,-162206.4000000132,955
2930,-162356.60000001334,962
2940,-162462.9000000133,967
2950,-162782.50000001365,971
2960,-163243.2000000136,976
2970,-163797.5000000136,981
2980,-163974.40000001382,988
2990,-164118.40000001402,995
3000,-164897.20000001424,999
3010,-165250.90000001455,1004
3020,-165474.00000001464,1010
3030,-165886.20000001503,1016
3040,-166108.6000000151,1023
3050,-166133.50000001537,1028
3060,-166373.00000001592,1033
3070,-166549.3000000164,1039
3080,-167136.30000001655,1045
3090,-167634.10000001674,1049
3100,-167827.40000001696,1054
3110,-168282.60000001712,1057
3120,-168604.80000001716,1060
3130,-168755.60000001724,1067
3140,-168906.20000001733,1076
3150,-168995.80000001768,1083
3160,-169129.4000000176,1088
3170,-169405.80000001812,1092
3180,-169623.30000001815,1095
3190,-170033.10000001846,1101
3200,-170625.70000001873,1105
3210,-170908.10000001878,1112
3220,-171127.90000001917,1120
3230,-171633.7000000193,1124
3240,-171934.70000001928,1130
3250,-172378.7000000193,1133
3260,-172518.3000000195,1141
3270,-173240.50000001932,1143
3280,-173436.2000000194,1149
3290,-173812.00000001953,1155
3300,-174479.80000001952,1161
3310,-174748.20000001963,1168
3320,-174935.50000001967,1176
3330,-175359.80000001987,1178
3340,-175433.10000002052,1185
3350,-176015.70000002033,1191
3360,-176240.00000002078,1195
3370,-176675.20000002105,1199
3380,-177044.0000000209,1206
3390,-177377.60000002096,1211
3400,-177512.70000002094,1218
3410,-177786.00000002087,1226
3420,-177981.30000002083,1233
3430,-178007.6000000209,1242
3440,-177968.40000002107,1250
3450,-178164.50000002133,1257
3460,-178345.70000002164,1265
3470,-178544.00000002215,1268
3480,-178860.60000002215,1275
3490,-179085.50000002244,1280
3500,-179290.9000000227,1286
3510,-179921.4000000227,1290
3520,-180530.00000002282,1295
3530,-180756.900000023,1300
3540,-181064.0000000231,1304
3550,-181541.6000000233,1309
3560,-181893.80000002353,1313
3570,-181975.30000002394,1318
3580,-182267.9000000242,1322
3590,-182492.30000002432,1330
3600,-182767.5000000247,1337
3610,-183058.90000002473,1343
3620,-183318.80000002484,1348
3630,-183710.00000002483,1355
3640,-184290.3000000249,1358
3650,-184552.70000002522,1366
3660,-184908.6000000257,1373
3670,-185547.20000002626,1375
3680,-185968.50000002657,1380
3690,-186343.7000000268,1387
3700,-186714.70000002714,1390
3710,-186832.1000000274,1396
3720,-186887.30000002755,1404
3730,-186924.70000002763,1412
3740,-187036.10000002797,1417
3750,-187296.80000002804,1420
3760,-187544.20000002813,1427
3770,-187635.40000002805,1434
3780,-188090.60000002835,1439
3790,-188447.70000002882,1442
3800,-188907.40000002895,1445
3810,-189100.20000002917,1452
3820,-189227.00000002966,1456
3830,-189627.80000002976,1461
3840,-190068.40000002994,1465
3850,-190366.60000003013,1469
3860,-190638.90000003064,1476
3870,-190994.00000003102,1480
3880,-191275.9000000311,1488
3890,-191672.00000003143,1492
3900,-191957.70000003185,1495
3910,-192525.4000000318,1499
3920,-192703.70000003243,1504
3930,-192644.30000003267,1512
3940,-192742.60000003286,1519
3950,-193199.100000033,1525
3960,-193703.2000000331,1529
3970,-193885.20000003325,1537
3980,-194142.10000003374,1542
3990,-194958.2000000338,1544
4000,-195024.20000003415,1551
4010,-195131.0000000341,1557
4020,-195334.60000003412,1561
4030,-195396.10000003438,1566
4040,-195809.80000003474,1570
4050,-195888.2000000353,1575
4060,-195925.20000003534,1584
4070,-196165.40000003544,1589
4080,-196379.90000003573,1594
4090,-196544.10000003577,1599
4100,-196673.50000003603,1605
4110,-196742.30000003622,1612
4120,-197266.10000003665,1615
4130,-197679.90000003672,1623
4140,-197820.00000003693,1630
4150,-197989.0000000369,1636
4160,-197844.10000003703,1646
4170,-198193.70000003735,1651
4180,-198836.1000000381,1654
4190,-199037.100000038,1659
4200,-199310.70000003837,1666
4210,-199305.6000000386,1673
4220,-199351.50000003888,1681
4230,-199436.7000000392,1689
4240,-199490.8000000393,1697
4250,-199783.20000004003,1702
4260,-200192.40000004016,1708
4270,-200466.50000004043,1714
4280,-200379.9000000405,1722
4290,-200976.00000004075,1725
4300,-201092.7000000412,1730
4310,-201210.60000004128,1737
4320,-201529.00000004147,1743
4330,-202148.6000000414,1749
4340,-202642.9000000414,1754
4350,-203267.80000004187,1756
4360,-203485.60000004194,1764
4370,-204074.70000004195,1767
4380,-204540.5000000422,1772
4390,-204666.20000004247,1778
4400,-205295.50000004278,1782
4410,-205343.70000004306,1788
4420,-205534.10000004334,1795
4430,-205613.00000004363,1803
4440,-205735.3000000438,1811
4450,-205944.90000004394,1815
4460,-206215.20000004454,1818
4470,-206844.10000004462,1820
4480,-207376.80000004434,1826
4490,-207810.5000000446,1830
4500,-208220.70000004445,1837
4510,-208383.40000004446,1842
4520,-208459.20000004474,1847
4530,-208763.90000004548,1850
4540,-209176.70000004605,1855
4550,-209740.70000004585,1857
4560,-209971.70000004585,1863
4570,-210255.4000000459,1870
4580,-210572.80000004597,1875
4590,-210868.20000004585,1880
4600,-211241.7000000461,1884
4610,-211501.10000004648,1890
4620,-211882.80000004682,1892
4630,-212459.60000004718,1895
4640,-212610.50000004756,1902
4650,-212948.500000048,1908
4660,-213332.60000004794,1911
4670,-213669.30000004813,1915
4680,-213903.80000004856,1921
4690,-214107.90000004866,1927
4700,-214894.80000004882,1929
4710,-215085.0000000488,1931
4720,-215097.20000004882,1940
4730,-215474.00000004898,1945
4740,-215574.3000000493,1951
4750,-215601.00000004924,1958
4760,-215999.10000004922,1966
4770,-216311.20000004946,1969
4780,-216689.20000004963,1973
4790,-216965.6000000501,1976
4800,-217573.70000005007,1980
4810,-217852.2000000506,1986
4820,-218121.00000005064,1987
4830,-218132.0000000509,1996
4840,-218461.60000005102,2000
4850,-218804.70000005123,2005
4860,-218906.6000000516,2009
4870,-219023.6000000521,2014
4880,-219116.40000005235,2017
4890,-219170.70000005286,2025
4900,-219444.400000053,2029
4910,-219497.5000000529,2032
4920,-220065.40000005328,2036
4930,-220588.8000000533,2041
4940,-220716.10000005344,2048
4950,-221108.30000005357,2054
4960,-221374.2000000537,2059
4970,-221403.8000000542,2065
4980,-221483.40000005436,2072
4990,-221473.80000005435,2079
5000,-221782.6000000548,2082
5010,-221776.500000055,2089
5020,-222099.0000000551,2096
5030,-222276.30000005514,2103
5040,-222476.60000005527,2107
5050,-222620.90000005552,2113
5060,-222776.80000005558,2118
5070,-223256.50000005576,2119
5080,-223713.3000000562,2123
5090,-223947.90000005637,2130
5100,-224309.80000005665,2135
5110,-224775.300000057,2139
5120,-224952.10000005693,2146
5130,-225108.00000005728,2153
5140,-225494.6000000578,2156
5150,-225754.50000005754,2163
5160,-225821.0000000578,2166
5170,-225834.30000005808,2172
5180,-225742.70000005828,2179
5190,-226032.10000005845,2186
5200,-226314.00000005867,2191
5210,-226487.60000005917,2196
5220,-226601.2000000595,2203
5230,-226653.10000005973,2211
5240,-226632.80000006015,2217
5250,-227361.80000006012,2221
5260,-227483.60000006037,2228
5270,-227507.0000000604,2233
5280,-227996.30000006087,2237
5290,-228386.80000006093,2241
5300,-228379.70000006154,2247
5310,-228272.2000000619,2254
5320,-228393.40000006254,2257
5330,-228688.60000006258,2263
5340,-228856.80000006262,2270
5350,-228883.90000006292,2277
5360,-229203.10000006325,2282
5370,-229557.90000006344,2287
5380,-230029.40000006394,2292
5390,-230337.100000064,2298
5400,-230711.7000000642,2301
5410,-230996.90000006446,2307
5420,-230936.40000006472,2313
5430,-230954.00000006522,2318
5440,-231177.50000006566,2323
5450,-231197.20000006587,2331
5460,-231531.60000006628,2336
5470,-231764.70000006643,2340
5480,-232220.1000000672,2343
5490,-232160.70000006733,2350
5500,-232447.90000006754,2357
5510,-232733.40000006795,2363
5520,-232979.1000000682,2370
5530,-233531.60000006863,2373
5540,-234121.10000006907,2377
5550,-234897.10000006907,2382
5560,-235243.000000069,2386
5570,-235615.50000006915,2393
5580,-235566.5000000693,2401
5590,-235836.40000006944,2407
5600,-236212.40000006935,2412
5610,-236303.5000000695,2417
5620,-236306.50000007,2422
5630,-236561.80000007036,2426
5640,-236597.70000007044,2434
5650,-236675.4000000707,2440
5660,-236819.500000071,2445
5670,-237394.10000007128,2451
5680,-237876.90000007124,2457
5690,-237901.60000007154,2463
5700,-237938.70000007207,2470
5710,-237912.10000007224,2479
5720,-238099.1000000723,2486
5730,-238486.90000007255,2492
5740,-238741.7000000729,2497
5750,-238844.2000000734,2505
5760,-238932.20000007353,2511
5770,-239199.20000007367,2517
5780,-239682.4000000737,2521
5790,-240405.60000007387,2527
5800,-240782.50000007398,2530
5810,-241105.7000000739,2535
5820,-241603.30000007403,2540
5830,-241926.20000007437,2541
5840,-242137.9000000745,2545
5850,-242258.70000007472,2551
5860,-242533.50000007488,2555
5870,-242718.10000007515,2562
5880,-243035.10000007512,2568
5890,-243227.70000007589,2574
5900,-243541.9000000761,2578
5910,-243658.50000007643,2584
5920,-243821.10000007672,2592
5930,-243751.20000007685,2600
5940,-243973.30000007703,2605
5950,-244160.70000007728,2607
5960,-244707.10000007754,2610
5970,-244891.30000007793,2614
5980,-244825.80000007813,2622
5990,-244928.80000007883,2625
6000,-244993.40000007892,2630
6010,-245387.20000007882,2635
6020,-245314.90000007921,2640
6030,-245528.70000007967,2647
6040,-246141.20000008005,2648
6050,-246312.70000008028,2653
6060,-246591.40000008038,2659
6070,-246992.70000008075,2662
6080,-247408.70000008098,2666
6090,-247745.70000008115,2669
6100,-247879.10000008135,2675
6110,-247832.90000008178,2681
6120,-247896.100000082,2684
6130,-247995.80000008224,2692
6140,-248509.30000008224,2695
6150,-248413.90000008236,2704
6160,-249323.90000008242,2708
6170,-249551.6000000826,2714
6180,-249775.7000000827,2721
6190,-250344.40000008303,2726
6200,-250591.00000008318,2730
6210,-251007.00000008347,2735
6220,-251049.70000008354,2742
6230,-250950.00000008382,2751
6240,-251005.90000008434,2756
6250,-251204.90000008474,2760
6260,-251374.10000008522,2763
6270,-251390.6000000854,2770
6280,-251558.00000008586,2777
6290,-251676.80000008622,2781
6300,-251878.60000008653,2789
6310,-252169.5000000865,2792
6320,-252567.4000000865,2797
6330,-252901.40000008652,2800
6340,-253186.00000008673,2807
6350,-253221.70000008694,2815
6360,-253826.60000008703,2820
6370,-253993.10000008674,2825
6380,-254008.00000008708,2830
6390,-254259.70000008726,2838
6400,-254471.5000000874,2846
6410,-254766.1000000874,2855
6420,-254770.2000000875,2863
6430,-255417.80000008745,2868
6440,-255825.4000000874,2873
6450,-256012.10000008767,2880
6460,-256123.80000008803,2886
6470,-256354.1000000882,2892
6480,-256534.90000008838,2900
6490,-256923.10000008869,2904
6500,-256993.90000008914,2910
6510,-257228.7000000896,2915
6520,-257181.50000009005,2921
6530,-257293.40000009022,2926
6540,-257707.30000009044,2928
6550,-258067.00000009092,2933
6560,-258099.6000000916,2939
6570,-258617.40000009193,2944
6580,-258884.10000009212,2948
6590,-258977.30000009254,2954
6600,-259204.30000009286,2959
6610,-259447.30000009335,2962
6620,-259294.40000009348,2972
6630,-259555.4000000938,2978
6640,-259676.70000009373,2985
6650,-259596.90000009423,2991
6660,-259937.8000000949,2995
6670,-259989.30000009536,2998
6680,-260052.2000000959,3003
6690,-260627.70000009646,3009
6700,-260963.2000000969,3014
6710,-260935.8000000972,3019
6720,-261574.4000000978,3021
6730,-261663.0000000983,3025
6740,-262054.90000009845,3027
6750,-262229.5000000985,3035
6760,-262469.3000000977,3042
6770,-262804.3000000968,3046
6780,-263067.4000000962,3052
6790,-263547.4000000959,3055
6800,-264161.20000009524,3059
6810,-264575.50000009476,3063
6820,-264646.2000000943,3069
6830,-265496.80000009364,3073
6840,-265889.0000000936,3079
6850,-265990.2000000932,3084
6860,-266478.100000093,3089
6870,-266653.6000000927,3095
6880,-266780.30000009254,3102
6890,-267290.80000009155,3104
6900,-267648.90000009077,3107
6910,-267760.0000000901,3112
6920,-267879.7000000894,3115
6930,-268654.3000000894,3118
6940,-269229.7000000893,3121
6950,-269471.80000008905,3129
6960,-269553.80000008905,3136
6970,-269680.50000008906,3144
6980,-269691.10000008845,3149
6990,-269889.8000000872,3151
7000,-269880.5000000864,3159
7010,-270410.1000000855,3162
7020,-270474.2000000844,3167
7030,-270771.90000008384,3171
7040,-270736.7000000833,3175
7050,-271205.20000008284,3181
7060,-271166.7000000823,3186
7070,-271349.80000008194,3190
7080,-271527.2000000813,3197
7090,-271879.00000008155,3200
7100,-272402.70000008063,3204
7110,-272445.0000000802,3210
7120,-272588.90000007977,3218
7130,-272886.4000000796,3223
7140,-273339.60000007885,3231
7150,-273200.0000000779,3238
7160,-273374.80000007764,3242
7170,-273628.4000000777,3250
7180,-274046.2000000777,3255
7190,-274191.70000007737,3263
7200,-274553.7000000771,3268
7210,-274597.3000000769,3274
7220,-275126.2000000771,3277
7230,-275459.7000000766,3281
7240,-275763.5000000766,3282
7250,-276301.00000007625,3285
7260,-276694.0000000758,3287
7270,-276872.80000007525,3292
7280,-277068.0000000743,3297
7290,-276983.80000007374,3303
7300,-276950.70000007306,3307
7310,-277144.6000000719,3313
7320,-277253.2000000711,3317
7330,-277518.5000000711,3325
7340,-277484.00000007,3333
7350,-277631.4000000696,3340
7360,-277776.2000000696,3347
7370,-277943.20000006916,3354
7380,-278115.3000000691,3360
7390,-278360.8000000694,3367
7400,-278697.50000006903,3371
7410,-278836.4000000685,3379
7420,-278964.60000006726,3383
7430,-278949.70000006666,3390
7440,-279300.1000000667,3394
7450,-279821.0000000665,3399
7460,-279983.9000000658,3404
7470,-280136.6000000655,3409
7480,-280425.2000000652,3413
7490,-280737.20000006485,3416
7500,-281231.80000006454,3420
7510,-281521.30000006413,3427
7520,-281982.3000000629,3431
7530,-282238.8000000625,3437
7540,-282424.5000000621,3443
7550,-282976.80000006146,3448
7560,-282974.50000006077,3456
7570,-283133.0000000603,3463
7580,-283509.6000000601,3465
7590,-283713.60000005923,3470
7600,-283683.9000000582,3477
7610,-284025.5000000571,3483
7620,-284237.50000005635,3490
7630,-284452.4000000559,3496
7640,-284868.40000005526,3503
7650,-285069.20000005484,3509
7660,-285968.1000000546,3511
7670,-286031.8000000534,3515
7680,-286135.9000000532,3521
7690,-286160.90000005264,3527
7700,-286260.8000000524,3533
7710,-286332.20000005217,3540
7720,-286670.9000000515,3543
7730,-286960.20000005135,3549
7740,-287248.5000000505,3554
7750,-287386.80000004946,3557
7760,-287531.70000004943,3561
7770,-287790.80000004906,3564
7780,-287839.8000000485,3572
7790,-287982.8000000477,3580
7800,-288305.70000004733,3585
7810,-288557.50000004674,3593
7820,-288937.2000000459,3599
7830,-289499.50000004575,3602
7840,-289806.9000000453,3606
7850,-289835.0000000446,3608
7860,-289845.0000000438,3612
7870,-289976.70000004367,3617
7880,-289989.60000004375,3624
7890,-290176.7000000429,3630
7900,-290302.50000004267,3638
7910,-290462.30000004213,3645
7920,-290459.10000004084,3650
7930,-290748.3000000406,3656
7940,-291136.7000000408,3661
7950,-291264.30000004027,3666
7960,-291397.1000000396,3672
7970,-291952.80000003893,3675
7980,-292007.90000003844,3681
7990,-292190.6000000381,3685
8000,-292143.5000000373,3690
8010,-292413.500000037,3697
8020,-292328.8000000368,3703
8030,-292990.20000003633,3707
8040,-293102.6000000356,3713
8050,-293411.1000000351,3715
8060,-293465.40000003495,3722
8070,-293404.50000003475,3729
8080,-293616.0000000339,3736
8090,-293940.50000003324,3740
8100,-293974.30000003247,3744
8110,-294351.1000000318,3747
8120,-294633.50000003143,3752
8130,-294844.40000003093,3758
8140,-295210.4000000304,3762
8150,-295329.20000003016,3767
8160,-295528.60000003036,3771
8170,-295646.20000002964,3777
8180,-296161.3000000296,3783
8190,-296243.2000000288,3789
8200,-296756.1000000278,3793
8210,-296772.90000002785,3798
8220,-296738.5000000276,3805
8230,-296761.9000000271,3811
8240,-297035.50000002637,3812
8250,-297210.40000002534,3816
8260,-297700.4000000239,3820
8270,-298053.60000002326,3825
8280,-298493.4000000228,3831
8290,-298496.00000002235,3840
8300,-298892.90000002156,3844
8310,-298897.9000000206,3850
8320,-299028.5000000202,3856
8330,-299022.20000001934,3863
8340,-299458.2000000183,3868
8350,-299554.1000000179,3871
8360,-299760.6000000173,3874
8370,-299746.7000000171,3879
8380,-299931.7000000167,3884
8390,-300418.8000000155,3886
8400,-300588.8000000154,3891
8410,-300650.8000000148,3895
8420,-300771.7000000137,3899
8430,-300864.60000001325,3906
8440,-301170.00000001333,3909
8450,-301184.4000000126,3915
8460,-301571.70000001276,3919
8470,-301666.3000000123,3927
8480,-302365.70000001206,3929
8490,-302260.0000000114,3937
8500,-302336.50000000995,3942
8510,-302487.8000000092,3946
8520,-302847.1000000084,3952
8530,-302981.10000000766,3957
8540,-303267.5000000064,3959
8550,-303378.60000000574,3963
8560,-303655.30000000505,3970
8570,-303997.6000000054,3974
8580,-304158.6000000048,3979
8590,-304198.90000000404,3987
8600,-304200.40000000293,3994
8610,-304723.2000000024,3999
8620,-305129.70000000246,4004
8630,-305465.80000000226,4009
8640,-305546.3000000016,4014
8650,-305658.30000000086,4019
8660,-305747.7000000001,4028
8670,-306301.70000000007,4032
8680,-307066.8999999996,4035
8690,-307213.69999999885,4039
8700,-307303.8999999984,4045
8710,-307305.4999999976,4048
8720,-307441.8999999969,4052
8730,-307607.09999999654,4057
8740,-307933.2999999962,4059
8750,-307963.599999996,4066
8760,-308494.3999999954,4073
8770,-308564.4999999947,4081
8780,-308510.59999999404,4087
8790,-308764.599999994,4089
8800,-309152.5999999931,4094
8810,-309293.99999999243,4098
8820,-309531.2999999917,4104
8830,-310200.39999999193,4105
8840,-310398.8999999912,4110
8850,-310611.59999999066,4117
8860,-310695.59999998956,4120
8870,-310968.59999998886,4125
8880,-310942.5999999877,4130
8890,-310971.5999999876,4137
8900,-311096.5999999864,4140
8910,-311162.99999998603,4147
8920,-311354.29999998515,4153
8930,-311562.39999998413,4157
8940,-311687.6999999834,4164
8950,-311703.49999998277,4170
8960,-311934.4999999824,4172
8970,-312158.39999998134,4176
8980,-312623.89999998064,4179
8990,-312847.29999998,4183
9000,-313184.9999999794,4189
9010,-313276.8999999788,4196
9020,-313371.89999997703,4200
9030,-313681.19999997615,4201
9040,-314340.5999999757,4204
9050,-314687.7999999748,4207
9060,-314930.1999999747,4214
9070,-314921.199999974,4220
9080,-314971.59999997326,4226
9090,-315251.9999999731,4230
9100,-315273.3999999728,4234
9110,-315458.7999999722,4240
9120,-315467.99999997206,4247
9130,-315764.3999999711,4251
9140,-315951.7999999708,4257
9150,-316132.6999999706,4262
9160,-316464.79999997054,4266
9170,-316583.29999996955,4272
9180,-316715.79999996873,4277
9190,-317124.4999999692,4280
9200,-317696.09999996884,4282
9210,-317707.09999996866,4287
9220,-317657.79999996815,4292
9230,-317760.8999999672,4298
9240,-317981.6999999666,4304
9250,-318179.29999996605,4308
9260,-318281.99999996537,4314
9270,-319014.09999996464,4317
9280,-319083.7999999637,4322
9290,-319252.5999999631,4328
9300,-319690.99999996217,4332
9310,-319803.4999999611,4336
9320,-320182.7999999606,4342
9330,-320429.2999999597,4347
9340,-320592.5999999594,4355
9350,-320840.89999995916,4359
9360,-321188.5999999587,4362
9370,-321265.099999958,4366
9380,-321422.099999958,4370
9390,-321604.19999995787,4376
9400,-322033.19999995775,4381
9410,-322521.8999999569,4384
9420,-322898.79999995616,4390
9430,-322977.59999995603,4393
9440,-323264.79999995546,4395
9450,-323474.19999995444,4399
9460,-323744.19999995374,4406
9470,-323979.4999999528,4413
9480,-324271.99999995227,4416
9490,-324561.899999952,4422
9500,-325066.1999999512,4427
9510,-325067.99999995105,4434
9520,-325083.49999995,4440
9530,-325520.599999949,4445
9540,-325869.7999999481,4449
9550,-326175.0999999472,4453
9560,-326321.8999999466,4460
9570,-326308.1999999457,4466
9580,-326715.699999945,4471
9590,-327042.6999999446,4478
9600,-327225.2999999444,4480
9610,-327227.7999999435,4485
