9150,-17.185999999956692,0.56
9200,-31.267999999964378,0.4
9250,-9.663999999944354,0.52
9300,-30.233999999922233,0.48
9350,-22.99799999993993,0.54
9400,-23.845999999971827,0.44
9450,-28.819999999933643,0.36
9500,-31.839999999934808,0.56
9550,-22.17799999992014,0.52
9600,-21.003999999944355,0.54
9650,-14.069999999955762,0.42
9700,-34.52799999994458,0.5
9750,-17.97799999994226,0.44
9800,-26.469999999952268,0.42
9850,-17.597999999952734,0.46
9900,-19.117999999915483,0.52
9950,-17.57999999993597,0.56
10000,-19.40599999995553,0.36
