0,1.800000000000001,0
10,-153.59999999999974,1
20,-336.4999999999994,1
30,-413.29999999999865,1
40,-494.89999999999816,2
50,-533.8999999999994,2
60,-596.2000000000041,2
70,-657.0000000000077,4
80,-692.8000000000106,5
90,-706.7000000000157,7
100,-686.4000000000187,9
110,-676.9000000000224,10
120,-660.9000000000261,13
130,-698.6000000000308,14
140,-739.1000000000358,14
150,-796.3000000000392,15
160,-818.0000000000423,17
170,-850.5000000000458,19
180,-896.6000000000475,19
190,-940.6000000000523,20
200,-939.2000000000551,22
210,-1032.4000000000556,22
220,-1087.0000000000518,22
230,-1082.1000000000506,26
240,-1035.9000000000476,28
250,-1042.0000000000398,31
260,-1067.9000000000372,32
270,-1009.2000000000322,35
280,-999.0000000000366,39
290,-992.2000000000419,40
300,-908.6000000000469,43
310,-819.6000000000503,47
320,-763.6000000000515,51
330,-712.7000000000548,55
340,-596.0000000000581,60
350,-454.800000000061,67
360,-323.9000000000634,71
370,-281.4000000000661,75
380,-256.10000000006545,76
390,-253.40000000006683,80
400,-171.40000000006575,82
410,-219.30000000006476,83
420,-175.90000000006387,87
430,-73.10000000006308,91
440,68.79999999993689,96
450,184.4999999999372,100
460,288.19999999993735,105
470,402.09999999993425,111
480,551.599999999932,117
490,657.3999999999289,121
500,740.9999999999244,124
510,819.79999999992,128
520,964.3999999999174,134
530,1043.9999999999275,139
540,1192.1999999999357,146
550,1292.799999999938,152
560,1484.3999999999405,161
570,1528.0999999999558,163
580,1706.499999999963,170
590,1828.3999999999642,175
600,1988.0999999999692,182
610,2075.899999999982,188
620,2242.6999999999925,193
630,2335.500000000008,198
640,2388.4000000000283,201
650,2546.0000000000396,208
660,2633.7000000000544,214
670,2747.9000000000697,219
680,2841.00000000009,223
690,3012.5000000001,228
700,3100.2000000001144,232
710,3118.3000000001393,234
720,3131.300000000166,236
730,3208.100000000184,241
740,3298.2000000001963,246
750,3440.0000000002087,251
760,3583.400000000218,257
770,3759.200000000226,263
780,3871.60000000024,269
790,4036.10000000025,276
800,4198.200000000235,283
810,4319.000000000189,288
820,4374.7000000001335,291
830,4445.700000000109,297
840,4632.9000000000715,303
850,4811.500000000043,311
860,4990.200000000032,318
870,5090.0999999999785,323
880,5296.79999999996,331
890,5467.099999999948,338
900,5655.999999999922,346
910,5877.199999999901,352
920,6037.09999999987,359
930,6229.599999999866,368
940,6437.099999999851,376
950,6543.299999999821,380
960,6714.599999999791,385
970,6797.899999999777,389
980,6855.799999999737,392
990,6964.099999999691,397
1000,7109.599999999669,403
1010,7277.099999999654,411
1020,7421.099999999595,417
1030,7634.099999999581,426
1040,7757.799999999556,431
1050,7876.899999999506,436
1060,8093.799999999494,444
1070,8242.999999999472,451
1080,8409.59999999943,458
1090,8550.199999999382,464
1100,8796.499999999374,474
1110,8939.599999999326,479
1120,9091.399999999277,486
1130,9276.299999999244,493
1140,9425.899999999187,500
1150,9560.699999999131,506
1160,9706.599999999105,513
1170,9763.199999999006,517
1180,9929.499999998958,525
1190,10084.099999998905,531
1200,10230.299999998857,537
1210,10356.699999998804,543
1220,10502.099999998756,548
1230,10727.899999998737,556
1240,10826.099999998687,561
1250,10863.499999998585,564
1260,11047.299999998555,570
1270,11245.49999999853,578
1280,11365.099999998482,583
1290,11496.199999998447,588
1300,11669.799999998413,596
1310,11949.399999998379,604
1320,12145.799999998348,612
1330,12221.299999998293,615
1340,12385.69999999826,622
1350,12591.599999998238,629
1360,12768.6999999982,635
1370,12785.19999999811,637
1380,12928.599999998069,644
1390,13104.599999998043,651
1400,13200.199999997965,655
1410,13486.799999997953,665
1420,13698.299999997931,673
1430,13877.399999997906,680
1440,14069.199999997874,687
1450,14212.999999997808,692
1460,14418.699999997785,700
1470,14597.599999997756,707
1480,14671.399999997677,712
1490,14844.299999997642,719
1500,14977.99999999764,725
1510,15179.799999997613,733
1520,15333.599999997568,740
1530,15588.399999997566,750
1540,15761.799999997533,757
1550,15917.699999997483,764
1560,16041.099999997414,768
1570,16181.499999997368,774
1580,16283.099999997303,778
1590,16462.799999997278,785
1600,16594.499999997417,790
1610,16751.299999997536,798
1620,17002.499999997548,807
1630,17190.199999997607,815
1640,17389.599999997703,822
1650,17553.5999999977,828
1660,17653.799999997864,833
1670,17674.999999998076,835
1680,17677.599999998216,838
1690,17870.599999998245,846
1700,18119.99999999826,856
1710,18350.599999998274,865
1720,18558.399999998335,874
1730,18774.699999998324,883
1740,18973.899999998357,891
1750,19169.39999999843,900
1760,19275.899999998586,904
1770,19371.899999998728,907
1780,19552.89999999885,913
1790,19660.599999999,918
1800,19864.59999999906,926
1810,20050.09999999915,933
1820,20220.299999999224,939
1830,20439.199999999273,947
1840,20657.099999999322,956
1850,20863.499999999367,964
1860,21030.399999999383,970
1870,21272.199999999397,980
1880,21462.599999999395,988
1890,21629.399999999456,996
1900,21858.499999999472,1005
1910,22014.89999999954,1012
1920,22175.399999999572,1019
1930,22295.09999999968,1025
1940,22508.29999999974,1034
1950,22583.69999999983,1039
1960,22739.299999999956,1046
1970,22932.00000000004,1054
1980,23136.7000000001,1062
1990,23379.600000000108,1071
